time,value
0,0.0
1,-0.6220725081141734
2,-1.2267086104434692
3,-1.1437012456084026
4,-0.3561132649845468
5,0.3737054330673208
6,0.45193676866762816
7,-0.4036538524335689
8,0.16580528865832472
9,0.5484824841275114
10,2.267763993859477
11,3.0606783283819334
12,3.529530198032653
13,4.345363298205463
14,2.6829842955650904
15,2.292907639295279
16,3.6471500868544613
17,4.48893222350295
18,4.670062151928853
19,4.832607674095758
20,7.340720298947789
21,8.605750316857993
22,9.286004063184908
23,11.81491554863744
24,12.187278645907604
25,13.156755650148863
26,12.129872183510848
27,13.230004456264895
28,11.676149000101674
29,11.348092228154737
30,13.750724957897647
31,14.910362910202464
32,15.775017663152754
33,17.06093179687775
34,17.731569675410178
35,16.942548604556144
36,18.379605981916978
37,19.387691758283196
38,17.63795193017006
39,18.26325350364374
40,19.2176248290904
41,18.182012543796176
42,18.28502431744711
43,19.98750802329127
44,19.76683199244545
45,19.159747540911507
46,18.393525121989356
47,18.17112077607985
48,19.195025629324554
49,20.954443904160826
50,20.071551626469088
51,19.879307818678758
52,19.423306973024204
53,18.13403651667778
54,18.795183486336462
55,20.053930377199734
56,21.079414690487734
57,20.675136629606552
58,21.699196539466936
59,22.94632749927105
60,20.92071695868728
61,22.270778522214716
62,23.39780261989645
63,23.83654563178829
64,24.603699151418006
65,23.638088294537514
66,24.83432412730606
67,25.10936295198696
68,25.69870875114539
69,27.119956261722248
70,27.80359601900285
71,27.336225302912077
72,28.134454989201654
73,28.469524414471817
74,27.556589808755483
75,29.204683231576624
76,29.42641305155746
77,30.26330182001067
78,30.959375849326534
79,32.08378700771512
80,33.149813083111866
81,34.264829453883316
82,34.0744507803212
83,35.092818697038446
84,34.39656030927486
85,34.47165503354009
86,34.750858345910046
87,36.13922328999293
88,37.49057345520938
89,38.12151535950104
90,38.589808129150796
91,39.52480960679465
92,40.86510471952343
93,41.744155839917354
94,42.13553088586824
95,41.956756124367125
96,41.368537610430835
97,42.572295936223135
98,43.21562182946065
99,43.86399719613674
